0.12,0.0689655172413793,0.0588235294117647,0.0,0.0,0.0625,0.0,0.05,0.0303030303030303,0.2,0.166666666666667,0.0,0.032258064516129,0.0,0.0,0.0,0.132075471698113,0.037037037037037,0.0980392156862745,0.181818181818182,0.0,0.0857142857142857,0.0,0.0,0.0833333333333333,0.0,0.0,0.0434782608695652,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.236842105263158,0.0,0.133333333333333,0.0,0.03125,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.171428571428571,0.0816326530612245,0.0,0.0,0.0,0.130434782608696,0.0952380952380952,0.344827586206897,0.432432432432432,0.0,0.0357142857142857,0.0,0.157894736842105,0.0,0.192307692307692,0.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.0,0.333333333333333,0.0,0.32,0.0,0.2,0.181818181818182
0.0933333333333333,0.103448275862069,0.117647058823529,0.0,0.0,0.1875,0.0,0.0,0.0303030303030303,0.05,0.0,0.0,0.161290322580645,0.0384615384615385,0.0,0.102564102564103,0.0566037735849057,0.0,0.137254901960784,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.178571428571429,0.0,0.0434782608695652,0.0,0.0,0.181818181818182,0.0,0.0,0.16,0.0526315789473684,0.0,0.0909090909090909,0.0,0.0689655172413793,0.157894736842105,0.1,0.0666666666666667,0.0,0.0,0.0,0.0,0.103448275862069,0.0,0.0,0.0,0.0285714285714286,0.0408163265306122,0.0,0.0,0.0,0.130434782608696,0.0952380952380952,0.206896551724138,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.153846153846154,0.194444444444444,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.108695652173913,0.0,0.0333333333333333,0.0,0.0,0.181818181818182,0.28,0.0909090909090909
0.36,0.310344827586207,0.352941176470588,0.210526315789474,0.166666666666667,0.5,0.0,0.25,0.0,0.2,0.25,0.0,0.193548387096774,0.0769230769230769,0.0294117647058824,0.128205128205128,0.132075471698113,0.0,0.235294117647059,0.136363636363636,0.125,0.0285714285714286,0.0,0.0606060606060606,0.0416666666666667,0.142857142857143,0.0,0.173913043478261,0.444444444444444,0.0,0.212121212121212,0.0238095238095238,0.153846153846154,0.16,0.105263157894737,0.0256410256410256,0.0909090909090909,0.0769230769230769,0.103448275862069,0.210526315789474,0.1,0.0666666666666667,0.0425531914893617,0.0625,0.0,0.0,0.0689655172413793,0.111111111111111,0.0,0.15,0.114285714285714,0.0408163265306122,0.0,0.0,0.0,0.260869565217391,0.238095238095238,0.517241379310345,0.216216216216216,0.0,0.0,0.0,0.0263157894736842,0.0588235294117647,0.0384615384615385,0.388888888888889,0.0,0.0,0.0,0.0769230769230769,0.166666666666667,0.2,0.0,0.0454545454545455,0.0740740740740741,0.152173913043478,0.0,0.166666666666667,0.0,0.08,0.272727272727273,0.2,0.272727272727273
0.213333333333333,0.137931034482759,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.2,0.0,0.0,0.161290322580645,0.0,0.0,0.153846153846154,0.207547169811321,0.0,0.215686274509804,0.0454545454545455,0.0625,0.285714285714286,0.0,0.0,0.208333333333333,0.0,0.0,0.0,0.0,0.0,0.212121212121212,0.0,0.0,0.0,0.0,0.0,0.136363636363636,0.0,0.0,0.394736842105263,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314285714285714,0.0816326530612245,0.0,0.0,0.0,0.173913043478261,0.0476190476190476,0.517241379310345,0.0540540540540541,0.0,0.0,0.0,0.0,0.0,0.115384615384615,0.277777777777778,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0666666666666667,0.0,0.04,0.0909090909090909,0.12,0.318181818181818
0.293333333333333,0.0689655172413793,0.294117647058824,0.0,0.166666666666667,0.1875,0.0,0.05,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.230769230769231,0.30188679245283,0.0,0.176470588235294,0.0,0.0625,0.228571428571429,0.0625,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.242424242424242,0.0,0.0,0.0,0.0,0.0,0.227272727272727,0.0,0.0344827586206897,0.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314285714285714,0.204081632653061,0.0,0.0,0.0588235294117647,0.260869565217391,0.142857142857143,0.413793103448276,0.189189189189189,0.0,0.0,0.0,0.0,0.0,0.153846153846154,0.277777777777778,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.0869565217391304,0.0185185185185185,0.0666666666666667,0.0,0.0,0.181818181818182,0.2,0.136363636363636
0.4,0.413793103448276,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0645161290322581,0.0,0.0,0.0,0.320754716981132,0.0,0.176470588235294,0.0454545454545455,0.0,0.142857142857143,0.0,0.0,0.208333333333333,0.142857142857143,0.0303030303030303,0.130434782608696,0.0,0.0,0.121212121212121,0.0,0.0,0.0,0.157894736842105,0.0,0.0909090909090909,0.0,0.172413793103448,0.210526315789474,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.171428571428571,0.163265306122449,0.0,0.0,0.0588235294117647,0.260869565217391,0.476190476190476,0.344827586206897,0.594594594594595,0.0,0.0,0.0,0.0,0.0,0.384615384615385,0.111111111111111,0.0,0.166666666666667,0.0,0.0,0.0,0.2,0.0,0.0454545454545455,0.0,0.152173913043478,0.0,0.566666666666667,0.0526315789473684,0.0,0.0,0.68,0.181818181818182
0.133333333333333,0.275862068965517,0.117647058823529,0.0,0.0,0.0625,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.113207547169811,0.0,0.0980392156862745,0.0909090909090909,0.0625,0.0571428571428571,0.0,0.0,0.375,0.107142857142857,0.0606060606060606,0.0434782608695652,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.210526315789474,0.0,0.0909090909090909,0.0,0.103448275862069,0.236842105263158,0.0,0.1,0.0,0.15625,0.0,0.0,0.0,0.111111111111111,0.0,0.1,0.142857142857143,0.0612244897959184,0.0,0.0,0.0,0.0217391304347826,0.333333333333333,0.172413793103448,0.648648648648649,0.0,0.0,0.0,0.0789473684210526,0.0,0.346153846153846,0.0555555555555556,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0652173913043478,0.0,0.533333333333333,0.0,0.0,0.0,0.32,0.0454545454545455
0.186666666666667,0.172413793103448,0.0,0.0,0.0,0.125,0.0,0.05,0.0303030303030303,0.05,0.0,0.0,0.0645161290322581,0.0769230769230769,0.0,0.0512820512820513,0.226415094339623,0.0,0.156862745098039,0.136363636363636,0.0,0.114285714285714,0.0625,0.0,0.375,0.0714285714285714,0.0606060606060606,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.08,0.0,0.0512820512820513,0.0454545454545455,0.0,0.0689655172413793,0.473684210526316,0.0,0.133333333333333,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.114285714285714,0.244897959183673,0.0,0.0555555555555556,0.0588235294117647,0.108695652173913,0.19047619047619,0.241379310344828,0.486486486486487,0.0,0.0357142857142857,0.0,0.0526315789473684,0.0,0.230769230769231,0.111111111111111,0.0344827586206897,0.166666666666667,0.0,0.0,0.0,0.15,0.0,0.0454545454545455,0.037037037037037,0.173913043478261,0.0,0.2,0.0,0.08,0.0909090909090909,0.2,0.0909090909090909
0.413333333333333,0.482758620689655,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.25,0.0833333333333333,0.0,0.0645161290322581,0.0,0.0,0.0512820512820513,0.377358490566038,0.111111111111111,0.274509803921569,0.136363636363636,0.0,0.171428571428571,0.25,0.0,0.458333333333333,0.0714285714285714,0.181818181818182,0.260869565217391,0.0,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.0769230769230769,0.0909090909090909,0.0,0.0689655172413793,0.368421052631579,0.0,0.166666666666667,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.171428571428571,0.142857142857143,0.0,0.0,0.0,0.173913043478261,0.0952380952380952,0.275862068965517,0.243243243243243,0.0,0.214285714285714,0.0,0.263157894736842,0.0,0.115384615384615,0.0833333333333333,0.0,0.166666666666667,0.0,0.0,0.0,0.05,0.0869565217391304,0.227272727272727,0.0,0.304347826086957,0.0,0.0666666666666667,0.0526315789473684,0.0,0.0,0.12,0.227272727272727
0.213333333333333,0.0344827586206897,0.352941176470588,0.0,0.0833333333333333,0.3125,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0512820512820513,0.207547169811321,0.0,0.0588235294117647,0.0454545454545455,0.0,0.0285714285714286,0.0,0.0,0.208333333333333,0.0,0.0606060606060606,0.0434782608695652,0.0,0.0,0.106060606060606,0.0,0.0384615384615385,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.289473684210526,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.342857142857143,0.346938775510204,0.0,0.0,0.0,0.108695652173913,0.0,0.275862068965517,0.27027027027027,0.0,0.0,0.0,0.0,0.0,0.423076923076923,0.111111111111111,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.0,0.108695652173913,0.0,0.433333333333333,0.0,0.12,0.272727272727273,0.2,0.136363636363636
0.0666666666666667,0.0689655172413793,0.235294117647059,0.0,0.0,0.125,0.0263157894736842,0.05,0.0,0.25,0.0833333333333333,0.0,0.0645161290322581,0.0,0.0,0.0769230769230769,0.264150943396226,0.0,0.156862745098039,0.181818181818182,0.0,0.0571428571428571,0.0,0.0,0.0416666666666667,0.107142857142857,0.0,0.0434782608695652,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.0526315789473684,0.0,0.0909090909090909,0.0384615384615385,0.0,0.315789473684211,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.204081632653061,0.0,0.0,0.0,0.217391304347826,0.238095238095238,0.413793103448276,0.162162162162162,0.0,0.0,0.0,0.0,0.0,0.384615384615385,0.0833333333333333,0.0,0.0416666666666667,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.173913043478261,0.0,0.166666666666667,0.0,0.12,0.181818181818182,0.12,0.0909090909090909
0.133333333333333,0.0689655172413793,0.117647058823529,0.0,0.0,0.25,0.0,0.15,0.0,0.1,0.166666666666667,0.0,0.161290322580645,0.0,0.0,0.0256410256410256,0.0566037735849057,0.0,0.117647058823529,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0434782608695652,0.0,0.0,0.196969696969697,0.0238095238095238,0.0,0.0,0.0526315789473684,0.0,0.0454545454545455,0.0,0.0344827586206897,0.368421052631579,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.122448979591837,0.0,0.111111111111111,0.0588235294117647,0.173913043478261,0.238095238095238,0.0689655172413793,0.216216216216216,0.0,0.0,0.0,0.0,0.0,0.346153846153846,0.0555555555555556,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.195652173913043,0.037037037037037,0.233333333333333,0.0,0.36,0.0,0.2,0.409090909090909
0.2,0.206896551724138,0.176470588235294,0.0,0.0,0.25,0.0,0.05,0.0,0.25,0.0,0.0,0.032258064516129,0.0384615384615385,0.0,0.0512820512820513,0.226415094339623,0.0,0.0784313725490196,0.272727272727273,0.0,0.0,0.0,0.0,0.166666666666667,0.0357142857142857,0.0,0.0869565217391304,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.0,0.0,0.136363636363636,0.0,0.103448275862069,0.342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.114285714285714,0.163265306122449,0.0,0.0,0.0,0.0869565217391304,0.428571428571429,0.137931034482759,0.189189189189189,0.0,0.0,0.0,0.0,0.0,0.269230769230769,0.111111111111111,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0869565217391304,0.0,0.233333333333333,0.0,0.4,0.0,0.16,0.0
0.0533333333333333,0.137931034482759,0.411764705882353,0.0,0.166666666666667,0.1875,0.0,0.0,0.0,0.15,0.0,0.0,0.032258064516129,0.0384615384615385,0.0,0.153846153846154,0.0943396226415094,0.0,0.137254901960784,0.0,0.0625,0.0285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.289473684210526,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714286,0.0204081632653061,0.0,0.0,0.0,0.108695652173913,0.0476190476190476,0.482758620689655,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.115384615384615,0.138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0652173913043478,0.0,0.0,0.0,0.0,0.0,0.04,0.0
0.106666666666667,0.0344827586206897,0.294117647058824,0.0526315789473684,0.25,0.0625,0.0,0.15,0.0,0.3,0.0833333333333333,0.0,0.193548387096774,0.0384615384615385,0.0882352941176471,0.0512820512820513,0.283018867924528,0.0,0.235294117647059,0.136363636363636,0.0,0.0857142857142857,0.0,0.0,0.125,0.0357142857142857,0.0,0.130434782608696,0.0,0.0,0.166666666666667,0.0476190476190476,0.0769230769230769,0.04,0.0,0.0,0.0454545454545455,0.0769230769230769,0.137931034482759,0.447368421052632,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.0,0.111111111111111,0.0,0.0,0.114285714285714,0.224489795918367,0.0,0.0,0.0,0.130434782608696,0.0476190476190476,0.275862068965517,0.0540540540540541,0.0,0.0,0.0,0.0526315789473684,0.0,0.346153846153846,0.138888888888889,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.136363636363636,0.0,0.217391304347826,0.037037037037037,0.133333333333333,0.0,0.08,0.181818181818182,0.12,0.272727272727273
0.253333333333333,0.103448275862069,0.352941176470588,0.263157894736842,0.0833333333333333,0.625,0.0,0.15,0.0303030303030303,0.15,0.0833333333333333,0.0,0.0967741935483871,0.0,0.0,0.230769230769231,0.320754716981132,0.0,0.0980392156862745,0.136363636363636,0.1875,0.0,0.0,0.0,0.208333333333333,0.0357142857142857,0.0303030303030303,0.0869565217391304,0.0,0.0,0.212121212121212,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.0689655172413793,0.289473684210526,0.2,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.204081632653061,0.0,0.0,0.0,0.173913043478261,0.0952380952380952,0.344827586206897,0.027027027027027,0.0,0.0,0.0,0.0263157894736842,0.0,0.230769230769231,0.166666666666667,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.152173913043478,0.037037037037037,0.0333333333333333,0.0,0.28,0.0909090909090909,0.24,0.136363636363636
0.16,0.206896551724138,0.235294117647059,0.0526315789473684,0.166666666666667,0.3125,0.0,0.25,0.0,0.15,0.0,0.0,0.193548387096774,0.0,0.0,0.256410256410256,0.169811320754717,0.0,0.176470588235294,0.0454545454545455,0.0,0.114285714285714,0.0,0.0,0.125,0.107142857142857,0.0606060606060606,0.0,0.0,0.0,0.212121212121212,0.0,0.0384615384615385,0.0,0.0526315789473684,0.0,0.0454545454545455,0.0,0.0344827586206897,0.447368421052632,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0612244897959184,0.0,0.0,0.0,0.217391304347826,0.0476190476190476,0.413793103448276,0.0540540540540541,0.0,0.0,0.0,0.0526315789473684,0.0,0.153846153846154,0.111111111111111,0.0,0.0,0.05,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.130434782608696,0.0185185185185185,0.0,0.0,0.2,0.0909090909090909,0.24,0.363636363636364
0.146666666666667,0.0344827586206897,0.411764705882353,0.0,0.0,0.125,0.0,0.05,0.0,0.2,0.0,0.0,0.129032258064516,0.0,0.0,0.102564102564103,0.188679245283019,0.0,0.0980392156862745,0.0909090909090909,0.0625,0.0857142857142857,0.0,0.0,0.125,0.0,0.0303030303030303,0.0,0.0,0.0,0.166666666666667,0.0,0.0384615384615385,0.0,0.0,0.0,0.136363636363636,0.0,0.0,0.289473684210526,0.0,0.0666666666666667,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.102040816326531,0.0,0.0,0.0588235294117647,0.130434782608696,0.142857142857143,0.275862068965517,0.0540540540540541,0.0,0.0,0.0,0.0,0.0,0.192307692307692,0.166666666666667,0.0,0.0833333333333333,0.05,0.0,0.0,0.0,0.0434782608695652,0.0454545454545455,0.0,0.108695652173913,0.0,0.0333333333333333,0.0,0.04,0.0,0.2,0.181818181818182
0.226666666666667,0.172413793103448,0.411764705882353,0.0,0.166666666666667,0.375,0.0,0.1,0.0,0.1,0.0,0.0,0.032258064516129,0.0384615384615385,0.0,0.256410256410256,0.169811320754717,0.0,0.156862745098039,0.0454545454545455,0.0625,0.0,0.0625,0.0,0.0,0.107142857142857,0.0,0.0434782608695652,0.0,0.0,0.287878787878788,0.0,0.0384615384615385,0.08,0.0526315789473684,0.0,0.0454545454545455,0.0,0.0689655172413793,0.447368421052632,0.0,0.0,0.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122448979591837,0.0,0.222222222222222,0.0,0.195652173913043,0.0476190476190476,0.241379310344828,0.0540540540540541,0.0,0.0,0.0,0.0789473684210526,0.0,0.230769230769231,0.0555555555555556,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.195652173913043,0.037037037037037,0.0666666666666667,0.0,0.16,0.272727272727273,0.28,0.272727272727273
0.08,0.0344827586206897,0.294117647058824,0.0,0.0833333333333333,0.0,0.0263157894736842,0.0,0.0,0.05,0.0,0.0,0.193548387096774,0.0,0.0588235294117647,0.0,0.207547169811321,0.0,0.117647058823529,0.0,0.0,0.0285714285714286,0.0,0.0,0.125,0.0357142857142857,0.0303030303030303,0.0434782608695652,0.0,0.0,0.106060606060606,0.0,0.0384615384615385,0.0,0.210526315789474,0.0,0.136363636363636,0.0,0.0,0.263157894736842,0.0,0.0333333333333333,0.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0816326530612245,0.0,0.0,0.0,0.152173913043478,0.0,0.344827586206897,0.0540540540540541,0.0,0.0714285714285714,0.0,0.0263157894736842,0.0,0.153846153846154,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.173913043478261,0.0,0.166666666666667,0.0,0.08,0.0909090909090909,0.28,0.272727272727273
0.386666666666667,0.172413793103448,0.411764705882353,0.0,0.0833333333333333,0.5,0.0,0.2,0.0303030303030303,0.1,0.25,0.0833333333333333,0.129032258064516,0.115384615384615,0.0,0.0769230769230769,0.150943396226415,0.0,0.156862745098039,0.272727272727273,0.1875,0.0571428571428571,0.0625,0.0,0.0833333333333333,0.0714285714285714,0.0303030303030303,0.0434782608695652,0.0,0.0357142857142857,0.166666666666667,0.0,0.192307692307692,0.0,0.0526315789473684,0.0,0.181818181818182,0.115384615384615,0.0689655172413793,0.315789473684211,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0285714285714286,0.102040816326531,0.0,0.0555555555555556,0.0,0.282608695652174,0.19047619047619,0.241379310344828,0.189189189189189,0.0,0.107142857142857,0.0,0.131578947368421,0.0588235294117647,0.0769230769230769,0.111111111111111,0.0,0.0,0.0,0.0769230769230769,0.208333333333333,0.1,0.0,0.136363636363636,0.111111111111111,0.195652173913043,0.0,0.133333333333333,0.0,0.04,0.0909090909090909,0.48,0.181818181818182
0.133333333333333,0.0344827586206897,0.0588235294117647,0.0,0.0833333333333333,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.169811320754717,0.0,0.117647058823529,0.181818181818182,0.0625,0.171428571428571,0.0,0.0,0.166666666666667,0.0,0.0606060606060606,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.0344827586206897,0.236842105263158,0.0,0.0666666666666667,0.0,0.03125,0.0,0.0,0.0,0.0,0.1,0.0,0.171428571428571,0.0204081632653061,0.0,0.0,0.0,0.0652173913043478,0.0,0.310344827586207,0.0540540540540541,0.0,0.0357142857142857,0.0,0.105263157894737,0.0,0.115384615384615,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.108695652173913,0.0,0.0,0.0,0.32,0.0,0.16,0.0909090909090909
