0.506666666666667,0.0,0.294117647058824,0.210526315789474,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.161290322580645,0.0384615384615385,0.0,0.153846153846154,0.509433962264151,0.0,0.176470588235294,0.181818181818182,0.0,0.142857142857143,0.0,0.0,0.0833333333333333,0.0,0.0,0.0434782608695652,0.0,0.0,0.303030303030303,0.0,0.0,0.04,0.0,0.0,0.0454545454545455,0.0,0.310344827586207,0.131578947368421,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.514285714285714,0.163265306122449,0.0,0.277777777777778,0.0,0.41304347826087,0.142857142857143,0.551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.307692307692308,0.222222222222222,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0909090909090909,0.0,0.239130434782609,0.0,0.0333333333333333,0.0,0.04,0.0909090909090909,0.4,0.227272727272727
0.133333333333333,0.206896551724138,0.470588235294118,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.161290322580645,0.0,0.0,0.0,0.207547169811321,0.0,0.117647058823529,0.227272727272727,0.125,0.0,0.125,0.272727272727273,0.0,0.142857142857143,0.363636363636364,0.0,0.0,0.0,0.106060606060606,0.0952380952380952,0.0,0.0,0.0,0.0256410256410256,0.0454545454545455,0.0,0.0689655172413793,0.368421052631579,0.0,0.1,0.680851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816326530612245,0.0,0.0,0.117647058823529,0.0652173913043478,0.0952380952380952,0.241379310344828,0.0540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0652173913043478,0.0,0.0,0.0,0.0,0.0,0.16,0.0909090909090909
0.106666666666667,0.0344827586206897,0.235294117647059,0.105263157894737,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.32258064516129,0.0384615384615385,0.0,0.0,0.169811320754717,0.0,0.156862745098039,0.181818181818182,0.0625,0.0571428571428571,0.0,0.393939393939394,0.166666666666667,0.142857142857143,0.393939393939394,0.0,0.0,0.0,0.181818181818182,0.166666666666667,0.0384615384615385,0.0,0.0,0.0256410256410256,0.0454545454545455,0.0,0.0344827586206897,0.342105263157895,0.0,0.0333333333333333,0.404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.142857142857143,0.0,0.0,0.0588235294117647,0.0652173913043478,0.0952380952380952,0.379310344827586,0.027027027027027,0.0,0.0,0.0,0.0263157894736842,0.0,0.192307692307692,0.111111111111111,0.0,0.0416666666666667,0.0,0.0,0.0,0.0,0.0434782608695652,0.0454545454545455,0.0,0.152173913043478,0.0,0.0,0.0,0.0,0.272727272727273,0.24,0.181818181818182
0.28,0.0,0.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.129032258064516,0.0384615384615385,0.0294117647058824,0.0,0.471698113207547,0.0,0.215686274509804,0.136363636363636,0.0,0.0,0.0,0.666666666666667,0.0833333333333333,0.142857142857143,0.272727272727273,0.130434782608696,0.111111111111111,0.0,0.257575757575758,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103448,0.5,0.0,0.0666666666666667,0.276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.346938775510204,0.0,0.0,0.0,0.195652173913043,0.0476190476190476,0.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194444444444444,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.0,0.0,0.0,0.04,0.272727272727273,0.36,0.272727272727273
0.56,0.172413793103448,0.352941176470588,0.157894736842105,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0645161290322581,0.0384615384615385,0.0,0.333333333333333,0.471698113207547,0.0,0.411764705882353,0.136363636363636,0.25,0.0285714285714286,0.0,0.0303030303030303,0.0416666666666667,0.0,0.363636363636364,0.130434782608696,0.0,0.0,0.424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793103448,0.368421052631579,0.0,0.0666666666666667,0.0425531914893617,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.257142857142857,0.306122448979592,0.0,0.0,0.0,0.347826086956522,0.0,0.413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.115384615384615,0.416666666666667,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.239130434782609,0.0,0.0,0.0,0.0,0.181818181818182,0.4,0.272727272727273
0.253333333333333,0.241379310344828,0.235294117647059,0.0526315789473684,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0645161290322581,0.0,0.0,0.358974358974359,0.113207547169811,0.0,0.196078431372549,0.136363636363636,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0869565217391304,0.0,0.0,0.166666666666667,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0344827586206897,0.447368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0857142857142857,0.0408163265306122,0.159090909090909,0.0,0.235294117647059,0.130434782608696,0.0952380952380952,0.137931034482759,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0769230769230769,0.194444444444444,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.282608695652174,0.0,0.0,0.0,0.16,0.0,0.24,0.0909090909090909
0.373333333333333,0.103448275862069,0.529411764705882,0.0,0.0,0.3125,0.0,0.25,0.0303030303030303,0.0,0.0,0.0,0.129032258064516,0.0384615384615385,0.0,0.41025641025641,0.30188679245283,0.0,0.294117647058824,0.0454545454545455,0.0625,0.0285714285714286,0.0,0.272727272727273,0.0416666666666667,0.0357142857142857,0.272727272727273,0.130434782608696,0.0,0.0,0.348484848484849,0.0476190476190476,0.0384615384615385,0.0,0.0526315789473684,0.0,0.0454545454545455,0.0,0.241379310344828,0.5,0.1,0.0666666666666667,0.212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.244897959183673,0.0,0.0,0.0,0.326086956521739,0.0476190476190476,0.517241379310345,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.423076923076923,0.111111111111111,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.347826086956522,0.0,0.0,0.0,0.16,0.272727272727273,0.4,0.272727272727273
0.413333333333333,0.0344827586206897,0.529411764705882,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.05,0.0833333333333333,0.0,0.193548387096774,0.0769230769230769,0.0294117647058824,0.256410256410256,0.358490566037736,0.0,0.431372549019608,0.0909090909090909,0.0625,0.0,0.0,0.454545454545455,0.0416666666666667,0.285714285714286,0.424242424242424,0.0434782608695652,0.0,0.0,0.333333333333333,0.238095238095238,0.0384615384615385,0.0,0.0526315789473684,0.0512820512820513,0.0454545454545455,0.0,0.206896551724138,0.447368421052632,0.1,0.0666666666666667,0.148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.306122448979592,0.0,0.0,0.0588235294117647,0.304347826086957,0.0476190476190476,0.275862068965517,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.153846153846154,0.0555555555555556,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0909090909090909,0.0,0.347826086956522,0.0,0.0,0.0,0.16,0.181818181818182,0.4,0.0909090909090909
0.266666666666667,0.137931034482759,0.235294117647059,0.0526315789473684,0.0,0.0,0.0789473684210526,0.05,0.0,0.1,0.0,0.0,0.129032258064516,0.0384615384615385,0.147058823529412,0.0,0.358490566037736,0.037037037037037,0.196078431372549,0.181818181818182,0.0,0.114285714285714,0.0,0.363636363636364,0.125,0.571428571428571,0.606060606060606,0.0869565217391304,0.0,0.0,0.5,0.166666666666667,0.0384615384615385,0.0,0.105263157894737,0.0769230769230769,0.0454545454545455,0.0,0.172413793103448,0.526315789473684,0.0,0.133333333333333,0.48936170212766,0.0625,0.0,0.0416666666666667,0.0,0.0,0.0,0.0,0.0285714285714286,0.183673469387755,0.0227272727272727,0.0,0.0,0.217391304347826,0.0,0.172413793103448,0.0,0.0,0.214285714285714,0.0,0.210526315789474,0.0,0.269230769230769,0.111111111111111,0.0,0.0833333333333333,0.0,0.0,0.0,0.05,0.0434782608695652,0.0909090909090909,0.0,0.347826086956522,0.0,0.0666666666666667,0.0,0.0,0.0,0.64,0.181818181818182
0.586666666666667,0.241379310344828,0.0588235294117647,0.0526315789473684,0.0,0.0625,0.0526315789473684,0.25,0.181818181818182,0.5,0.0,0.0,0.161290322580645,0.0384615384615385,0.0,0.0,0.150943396226415,0.185185185185185,0.352941176470588,0.136363636363636,0.0,0.114285714285714,0.125,0.0,0.0416666666666667,0.392857142857143,0.393939393939394,0.217391304347826,0.111111111111111,0.0,0.575757575757576,0.0476190476190476,0.0769230769230769,0.0,0.157894736842105,0.153846153846154,0.0454545454545455,0.0,0.310344827586207,0.552631578947368,0.1,0.0333333333333333,0.106382978723404,0.1875,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.448979591836735,0.0,0.0,0.352941176470588,0.347826086956522,0.0476190476190476,0.0689655172413793,0.0,0.0,0.285714285714286,0.0,0.526315789473684,0.0,0.307692307692308,0.0555555555555556,0.0,0.0833333333333333,0.0,0.0769230769230769,0.0,0.35,0.130434782608696,0.272727272727273,0.0,0.58695652173913,0.0,0.0,0.0,0.0,0.0,0.24,0.409090909090909
0.746666666666667,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.212121212121212,0.45,0.166666666666667,0.0,0.0,0.115384615384615,0.0,0.0,0.358490566037736,0.037037037037037,0.588235294117647,0.0454545454545455,0.1875,0.0285714285714286,0.375,0.0,0.125,0.0714285714285714,0.0303030303030303,0.304347826086957,0.0,0.0,0.5,0.0,0.0384615384615385,0.0,0.0526315789473684,0.58974358974359,0.181818181818182,0.0,0.241379310344828,0.578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.428571428571429,0.0909090909090909,0.0,0.0,0.456521739130435,0.0,0.0344827586206897,0.0,0.0,0.0,0.0,0.368421052631579,0.0,0.576923076923077,0.0555555555555556,0.0,0.0416666666666667,0.0,0.0,0.0,0.05,0.391304347826087,0.0454545454545455,0.111111111111111,0.739130434782609,0.0,0.0,0.0,0.04,0.0,0.64,0.545454545454545
0.493333333333333,0.137931034482759,0.0,0.263157894736842,0.0,0.0625,0.0,0.0,0.0,0.1,0.0,0.0,0.354838709677419,0.0,0.0,0.0,0.150943396226415,0.037037037037037,0.372549019607843,0.181818181818182,0.0625,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.173913043478261,0.0,0.0,0.272727272727273,0.0,0.115384615384615,0.0,0.0526315789473684,0.333333333333333,0.0454545454545455,0.0,0.137931034482759,0.368421052631579,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0285714285714286,0.387755102040816,0.0,0.0,0.117647058823529,0.217391304347826,0.0952380952380952,0.0,0.027027027027027,0.0,0.0,0.0,0.0789473684210526,0.0,0.269230769230769,0.305555555555556,0.0,0.0,0.0,0.0,0.0,0.1,0.521739130434783,0.0454545454545455,0.0,0.41304347826087,0.0,0.0,0.0,0.0,0.0,0.64,0.545454545454545
0.453333333333333,0.172413793103448,0.0,0.157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.129032258064516,0.0384615384615385,0.0,0.0,0.113207547169811,0.0,0.372549019607843,0.227272727272727,0.0,0.0,0.0625,0.0,0.0,0.0357142857142857,0.242424242424242,0.0869565217391304,0.0,0.0,0.318181818181818,0.0,0.115384615384615,0.0,0.0526315789473684,0.230769230769231,0.0909090909090909,0.0,0.103448275862069,0.236842105263158,0.0,0.0333333333333333,0.0638297872340425,0.0,0.0,0.0,0.0344827586206897,0.0,0.0,0.0,0.0,0.571428571428571,0.0227272727272727,0.0,0.117647058823529,0.217391304347826,0.0952380952380952,0.0344827586206897,0.108108108108108,0.0,0.0,0.0,0.0,0.0,0.192307692307692,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.15,0.739130434782609,0.0,0.0,0.304347826086957,0.0,0.0,0.0,0.0,0.0,0.36,0.181818181818182
0.36,0.137931034482759,0.0,0.157894736842105,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.225806451612903,0.0,0.0,0.0,0.150943396226415,0.111111111111111,0.196078431372549,0.227272727272727,0.0,0.0,0.0625,0.0606060606060606,0.0,0.0357142857142857,0.0,0.0434782608695652,0.0,0.0,0.287878787878788,0.0,0.0,0.04,0.105263157894737,0.153846153846154,0.136363636363636,0.0,0.0689655172413793,0.289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.26530612244898,0.0,0.0,0.0,0.173913043478261,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.105263157894737,0.0588235294117647,0.115384615384615,0.0277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.434782608695652,0.0,0.0,0.173913043478261,0.0,0.0,0.0,0.0,0.0909090909090909,0.28,0.227272727272727
0.613333333333333,0.0689655172413793,0.0,0.0,0.0,0.0625,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0967741935483871,0.0384615384615385,0.0,0.0,0.415094339622642,0.0,0.372549019607843,0.0909090909090909,0.0625,0.0,0.1875,0.0,0.0416666666666667,0.0714285714285714,0.0,0.217391304347826,0.0,0.0,0.348484848484849,0.0,0.0,0.0,0.0,0.461538461538462,0.181818181818182,0.0,0.379310344827586,0.236842105263158,0.0,0.0666666666666667,0.0212765957446809,0.0,0.0,0.0,0.0344827586206897,0.0,0.0,0.05,0.0,0.551020408163265,0.0,0.0,0.0588235294117647,0.282608695652174,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.210526315789474,0.0,0.115384615384615,0.305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.136363636363636,0.0740740740740741,0.304347826086957,0.0,0.0,0.0,0.0,0.0,0.2,0.272727272727273
0.52,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.121212121212121,0.1,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.471698113207547,0.0,0.352941176470588,0.0454545454545455,0.1875,0.0285714285714286,0.625,0.0,0.0416666666666667,0.0714285714285714,0.0606060606060606,0.260869565217391,0.0,0.0357142857142857,0.424242424242424,0.0,0.0769230769230769,0.04,0.0,0.794871794871795,0.0454545454545455,0.0,0.275862068965517,0.578947368421053,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489795918367347,0.0454545454545455,0.0,0.0,0.456521739130435,0.0,0.0344827586206897,0.0,0.0,0.0,0.0,0.210526315789474,0.0,0.0769230769230769,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.565217391304348,0.136363636363636,0.0740740740740741,0.782608695652174,0.0,0.0,0.0,0.0,0.0909090909090909,0.52,0.772727272727273
0.546666666666667,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226415094339623,0.0,0.235294117647059,0.0909090909090909,0.125,0.0285714285714286,0.125,0.0,0.0833333333333333,0.0357142857142857,0.0303030303030303,0.0869565217391304,0.0,0.0,0.348484848484849,0.0,0.0384615384615385,0.2,0.0,0.538461538461538,0.0909090909090909,0.0,0.137931034482759,0.473684210526316,0.1,0.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163265306122449,0.0,0.0,0.0,0.282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.157894736842105,0.0,0.307692307692308,0.0277777777777778,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.2,0.227272727272727
0.546666666666667,0.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0384615384615385,0.0,0.0,0.207547169811321,0.0,0.176470588235294,0.0,0.125,0.0,0.0,0.0909090909090909,0.125,0.0,0.0909090909090909,0.130434782608696,0.0,0.0357142857142857,0.363636363636364,0.0,0.0,0.32,0.0,0.102564102564103,0.0454545454545455,0.0,0.206896551724138,0.5,0.0,0.3,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102040816326531,0.0,0.0,0.0,0.239130434782609,0.0476190476190476,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.482758620689655,0.0,0.0,0.0,0.0,0.05,0.0,0.454545454545455,0.0,0.58695652173913,0.0555555555555556,0.0,0.0,0.0,0.181818181818182,0.2,0.227272727272727
0.56,0.0344827586206897,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.269230769230769,0.0,0.0,0.169811320754717,0.0,0.196078431372549,0.0454545454545455,0.0625,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.173913043478261,0.0,0.0357142857142857,0.257575757575758,0.0,0.0384615384615385,0.24,0.0526315789473684,0.0256410256410256,0.0,0.0,0.310344827586207,0.157894736842105,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122448979591837,0.0,0.0,0.0588235294117647,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.545454545454545,0.0,0.565217391304348,0.0,0.0,0.0,0.0,0.0,0.12,0.0909090909090909
0.52,0.206896551724138,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0384615384615385,0.0,0.0,0.207547169811321,0.0,0.137254901960784,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.130434782608696,0.0,0.0,0.363636363636364,0.0,0.0769230769230769,0.16,0.0526315789473684,0.0,0.0,0.0,0.310344827586207,0.184210526315789,0.1,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469387755102041,0.0,0.0,0.176470588235294,0.152173913043478,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777778,0.137931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.318181818181818,0.0,0.521739130434783,0.0,0.0,0.0,0.0,0.0,0.28,0.227272727272727
0.453333333333333,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.461538461538462,0.0,0.0,0.283018867924528,0.0,0.215686274509804,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0303030303030303,0.217391304347826,0.0,0.107142857142857,0.333333333333333,0.0,0.0,0.16,0.0526315789473684,0.0,0.0909090909090909,0.0,0.413793103448276,0.394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224489795918367,0.0,0.0,0.0588235294117647,0.217391304347826,0.0952380952380952,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409090909090909,0.0,0.543478260869565,0.0,0.0333333333333333,0.0,0.0,0.0,0.12,0.636363636363636
0.573333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384615384615385,0.0,0.0,0.471698113207547,0.037037037037037,0.176470588235294,0.0,0.3125,0.0,0.0,0.0,0.0833333333333333,0.0,0.0303030303030303,0.217391304347826,0.0,0.0,0.348484848484849,0.0,0.0,0.12,0.368421052631579,0.0,0.0,0.0,0.551724137931034,0.605263157894737,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530612244898,0.0,0.0,0.235294117647059,0.217391304347826,0.285714285714286,0.0,0.0,0.0,0.107142857142857,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.136363636363636,0.0,0.41304347826087,0.0,0.0666666666666667,0.0,0.04,0.0,0.28,0.545454545454545
0.373333333333333,0.241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193548387096774,0.0,0.0,0.0,0.169811320754717,0.0,0.254901960784314,0.0454545454545455,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.222222222222222,0.0,0.136363636363636,0.0,0.0384615384615385,0.04,0.0,0.0,0.136363636363636,0.0,0.413793103448276,0.105263157894737,0.0,0.0333333333333333,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0285714285714286,0.469387755102041,0.0,0.0,0.235294117647059,0.0869565217391304,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0869565217391304,0.0454545454545455,0.0,0.239130434782609,0.0,0.0666666666666667,0.0,0.0,0.0,0.04,0.227272727272727
0.373333333333333,0.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.169811320754717,0.0,0.0980392156862745,0.136363636363636,0.0625,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0434782608695652,0.111111111111111,0.0,0.378787878787879,0.0,0.115384615384615,0.08,0.0,0.0,0.181818181818182,0.0,0.172413793103448,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.387755102040816,0.0,0.0,0.235294117647059,0.173913043478261,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.347826086956522,0.0,0.0333333333333333,0.0,0.0,0.0909090909090909,0.12,0.272727272727273
